14576507,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
6943410,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
16753381,39837608,39120733,38053955,36584679,39790655,46945,22144990,5043324,36914424,30741795
6112443,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
12928831,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
4769745,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
17729453,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
1993307,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
2393467,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,31316475,25226624
15947044,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
162846,39120733,1687680,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
18243777,39120733,3434750,30741795,19394613,29288667,2711314,36914424,36856978,83688,32314211
15698564,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
202175,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
13493408,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
18051310,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
19903103,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
13891119,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
12368021,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
17159769,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
4261,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
4646567,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
35184,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
13976,39120733,1687680,38053955,39626432,2850681,33785882,40675309,39790655,39660,19831
3825,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
1988889,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
10652147,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
2389084,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
1346547,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
19594084,40186398,30741795,34320167,16477368,6844407,32468604,39342797,39026706,33653306,39630259
19484865,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604,39342797
2782920,38053955,3434750,2731583,30741795,40675309,33785882,23243880,39458161,39626432,38528850
6521089,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
3158744,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
4600935,38053955,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906,31638720
17965966,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
144047,39120733,1687680,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
15199609,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
17369702,38053955,32112949,33785882,22144990,37067268,36584679,30069822,19831,17782843,33028800
7717848,1687680,39120733,38053955,39626432,33785882,39601333,39540142,2500271,57570,9904
11309017,38053955,1687680,17782843,39120733,39626432,30741795,656933,32168061,36640339,22144990
14451549,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
10397226,38053955,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750,17771
4967956,38053955,39120733,2850681,1687680,38528850,33785882,30294906,31638720,12108,40996363
5044346,38053955,39120733,38528850,8687,12108,40996363,8209,35723752,53029,33028800
35360,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
11698331,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
7210098,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570,9904
12753881,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
185239,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
13233045,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
16539126,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
13808754,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
5282390,38053955,39626432,39120733,38528850,1687680,33785882,39883654,8209,40675309,39320762
7713040,1687680,39120733,38053955,39626432,33785882,39601333,39540142,2500271,57570,9904
48983,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
6558494,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
10859973,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
8945644,39540142,3434750,30741795,22144990,46493180,1017695,8209,31316475,7515849,32927
19607959,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
15183719,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
181435,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
311984,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
1105412,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
129512,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
17561511,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831,21255
318807,39120733,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
19116916,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
318802,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
17820506,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
13181792,1687680,39626432,38053955,39120733,16477368,31795249,35723752,34697572,22144990,36584679
783435,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681,39790655
17045453,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
16693147,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
425079,39120733,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681,40675309
7552656,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
1430229,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
4597898,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
1984503,38053955,39120733,33785882,1687680,534366,33028800,38500267,38963682,31316475,25226624
262163,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39660,19831
12270500,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
12975380,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
7680243,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
18151774,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
16687160,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
10672565,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
8606792,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309,39626432
14882394,30741795,3434750,35723752,22144990,36494808,28403222,35633268,36613262,25276055,23913127
17645702,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
475973,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
16872312,39837608,39120733,36584679,39790655,22144990,39626432,5043324,36914424,30741795,39407093
9132630,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
10242675,38053955,23913127,33785882,31316475,39120733,39626432,36670758,39837608,3434750,61502
19453470,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
678619,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
10630301,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
9906731,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
16142537,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
19293079,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
16044836,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
18095423,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
15707762,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680,35723752
4175835,1687680,36670758,92656,83688,37930067,414848,3382,34445585,1539895,37310013
18801987,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
19348938,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
10615056,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
13712175,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
165026,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
19114366,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
12144015,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
18821053,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
12337052,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
5043235,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,31638720
15748968,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
8918739,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
18826418,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
12975570,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
13728979,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
14935383,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
15735468,39120733,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680,35723752
8165748,38053955,39120733,35723752,30741795,32314211,12520860,40199989,32168061,31316475,35436254
14157892,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
16184553,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
8124546,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,31316475,35436254
17938901,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,40358728
18812084,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
1868374,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
10262661,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
5738738,39626432,39120733,38528850,1687680,33785882,39883654,8209,40675309,39320762,25193857
341766,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
3801322,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
8337922,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
18396960,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
3275944,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
1741963,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
18287298,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
12232400,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
14612513,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
2378092,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
19049763,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
15769314,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
418835,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
24198,39120733,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
13648691,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
15997808,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
6114458,38053955,39626432,39120733,38528850,1687680,33785882,39883654,8209,40675309,39320762
17960299,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
12744454,1687680,38053955,3434750,16477368,31795249,35723752,34697572,22144990,36584679,5422144
17062705,38053955,39120733,16477368,34140532,35793706,46493180,345802,1687680,16921969,35723752
